Peak Energy Use (HVAC) [kWh],Peak Energy Use (HVAC and Personal Equipment) [kWh],Daily Energy Use (HVAC) [kWh],Daily Energy Use (HVAC and Personal Equipment) [kWh],Daily FF (HVAC),Daily FF (HVAC and Personal Equipment),Daily Cost (HVAC) [$],Daily Cost (HVAC and Personal Equipment) [$],Peak Occ#1 Cool Duration [mins],Peak Occ#1 Warm Duration [mins],Peak Occ#2 Cool Duration [mins],Peak Occ#2 Warm Duration [mins],Peak Occ#3 Cool Duration [mins],Peak Occ#3 Warm Duration [mins],Peak Occ#4 Cool Duration [mins],Peak Occ#4 Warm Duration [mins],Peak Occ#5 Cool Duration [mins],Peak Occ#5 Warm Duration [mins],Peak Occ#6 Cool Duration [mins],Peak Occ#6 Warm Duration [mins],Peak Occ#7 Cool Duration [mins],Peak Occ#7 Warm Duration [mins],Peak Occ#8 Cool Duration [mins],Peak Occ#8 Warm Duration [mins],Peak Occ#9 Cool Duration [mins],Peak Occ#9 Warm Duration [mins],Peak Occ#10 Cool Duration [mins],Peak Occ#10 Warm Duration [mins],Peak Occ#11 Cool Duration [mins],Peak Occ#11 Warm Duration [mins]
7.42720333333334,11.2314533333333,16.30315,32.5879000000001,0.0888627862304727,0.310697937987208,1.91945953498,3.49487216548,0,52,2,27,0,0,10,29,8,7,1,0,9,0,0,16,6,5,0,0,16,0
8.543945,17.167695,18.1547016666667,40.5349516666668,0.0587622802210738,0.152943605746662,2.16329635449,4.64956126599002,0,50,2,26,0,2,7,33,2,6,0,0,7,0,0,12,6,8,0,0,9,0
9.20005333333333,22.6665533333333,19.0579766666667,47.8897266666667,0.0345194042109751,0.0533855625820374,2.29277957074,5.71866981724,0,57,1,20,0,3,3,38,3,12,0,0,3,0,0,15,8,8,0,0,10,0
7.39727333333334,11.3740233333333,16.5173716666667,30.8661216666667,0.10430382234946,0.263009233478366,1.93261942639,3.37983314089,0,57,2,27,0,5,4,46,1,8,0,0,6,0,0,12,4,8,0,0,20,0
8.05925,16.666,17.4015983333333,37.5588483333335,0.0737345104027321,0.112539348805912,2.06123581119,4.37995473669006,0,80,2,33,0,1,10,42,2,14,0,0,8,0,0,16,7,5,0,0,5,0
7.961845,17.783595,17.7460433333333,43.0877933333338,0.102690684289625,0.174541389835234,2.07773429814,4.89837497063996,0,53,2,30,0,5,7,27,7,8,0,0,9,0,0,19,4,6,0,0,11,0
8.46060666666667,19.2726066666667,18.4765433333333,46.0632933333337,0.0841786243206026,0.163211951555352,2.17943807462,5.26132082311995,0,44,2,19,0,5,10,24,7,9,0,0,9,0,0,13,5,12,0,0,14,0
7.94139666666666,15.3851466666667,17.0729733333333,34.2054733333335,0.0697113488531192,0.100427787287843,2.02555822976,4.00849047476002,0,56,3,48,0,4,6,29,2,7,0,0,10,0,0,8,5,5,0,0,12,0
7.50676166666667,13.2447616666667,17.1494666666667,34.6257166666668,0.124548674011242,0.234975449364947,1.99015863428,3.83741378377998,0,47,0,18,0,1,8,42,4,7,0,0,5,0,0,14,4,5,0,0,12,0
7.99930666666667,15.3520566666667,16.967275,36.7562750000004,0.0570899962820583,0.164656556374841,2.02314563141,4.19576783140997,0,79,2,30,0,3,9,20,5,6,1,0,1,0,0,15,10,11,0,0,14,0
6.93981333333334,10.7828133333333,15.7920083333333,25.5872583333334,0.121098065952134,0.157173215444797,1.83520555837,2.92986810186999,0,70,4,39,0,1,10,40,6,16,0,0,9,0,0,13,6,4,0,0,12,0
8.813885,19.897135,18.7828633333333,50.1971133333338,0.0614971909678661,0.207239871827955,2.23571811522,5.62896433871993,0,73,3,34,0,4,8,24,9,9,0,0,8,0,0,10,6,8,0,0,15,0
8.1775,15.63025,18.6208116666667,43.2933116666669,0.121681681079602,0.277936965398081,2.16342976767,4.71004410867005,0,83,1,29,0,2,9,35,5,5,1,0,5,0,0,16,8,4,1,0,10,0
8.69505333333333,18.7945533333333,17.6628116666667,40.8113116666671,0.0154395010911343,0.0789537230833921,2.14087116415,4.82406520314996,0,33,0,44,0,3,10,28,4,6,0,0,8,0,0,16,6,7,0,0,8,0
8.19819166666667,15.6726916666667,17.4093633333333,36.6041133333335,0.0581859302149471,0.14366500158361,2.07495709598,4.21473651248005,0,76,2,15,0,5,12,41,1,7,0,0,5,0,0,19,4,2,1,0,7,0
8.12567166666666,16.0711716666667,17.63403,39.17928,0.0784101346468545,0.179608626464464,2.0848683323,4.4446522358,0,58,3,24,0,3,15,32,6,7,0,0,10,0,0,15,6,9,1,0,3,0
8.05806166666667,18.2723116666667,16.5836216666667,34.7601216666669,0.0281903641273375,-0.0513376127902883,2.00006472761,4.32297236860995,0,57,3,45,0,4,11,35,3,6,0,0,9,0,0,13,7,5,0,0,12,0
8.04540833333333,16.1181583333333,16.6880983333333,31.9165983333335,0.0357908765118931,-0.0100173060422741,2.00666668999,3.90696628698999,0,66,2,28,0,2,6,55,6,9,0,0,5,0,0,16,8,5,2,0,9,0
8.140275,16.766775,18.2361133333333,42.0991133333332,0.107235752355126,0.203461846464859,2.13119268648,4.72839906047999,0,72,1,25,0,2,12,21,4,5,0,0,7,0,0,15,11,10,0,0,15,0
7.75151333333334,17.1002633333333,17.4133466666667,38.2263466666671,0.109704357041074,0.105315321788532,2.0330058124,4.47085518039994,0,61,2,19,0,2,11,48,6,4,0,0,13,0,0,13,5,5,1,0,7,0
8.55652,18.39377,18.3292166666667,43.6352166666667,0.0663518080878161,0.156930048473843,2.17751259498,4.99695072498003,0,81,2,30,0,3,7,20,6,8,0,0,10,0,0,10,3,4,0,0,11,0
8.32832333333333,16.2255733333333,18.09327,41.68302,0.079400978006371,0.221478034301098,2.13831636658,4.64615033908001,0,62,3,24,0,3,12,50,3,5,0,0,1,0,0,14,5,13,0,0,8,0
7.412125,11.855125,15.90346,27.48171,0.0678600757319474,0.1372352739331,1.88819810616,3.17270486766,0,62,3,35,0,2,9,41,7,10,0,0,6,0,0,10,6,3,0,0,19,0
7.70699333333333,14.7759933333333,16.45567,31.02592,0.0633023956686865,0.0475065149827415,1.95730820026,3.71353337775999,0,75,0,27,0,3,9,42,4,8,0,0,8,0,0,8,7,4,0,0,9,0
7.93344833333334,15.3991983333333,18.4565533333333,42.9635533333335,0.140310957300442,0.283150617740649,2.12808515728,4.66357517728004,0,51,1,30,0,5,9,46,4,8,0,0,5,0,0,17,7,5,0,0,5,0
8.72986333333333,23.3598633333333,18.1769233333334,47.4306733333338,0.0394564389976525,0.0149891750781239,2.18254001266,5.74997935515995,0,71,2,27,0,0,12,43,1,13,1,0,6,0,0,10,6,10,0,0,9,0
7.22172,13.06222,16.5079883333333,32.1044883333333,0.125063592949393,0.186268295923109,1.91531446161,3.63194865261,0,63,3,31,0,5,1,28,9,8,0,0,5,0,0,18,6,6,0,0,7,0
8.11351666666667,16.5627666666667,17.44494,36.5356900000001,0.0698143224721129,0.0933376834176849,2.06960385164,4.29381583814001,0,42,2,15,0,3,8,31,4,7,0,0,11,0,0,10,9,9,0,0,15,0
7.47489666666666,13.8863966666667,16.8184683333333,35.2512183333336,0.111108512556782,0.212146568362105,1.96243701353,3.94479338603,0,61,2,26,0,3,11,38,3,5,1,0,2,0,0,9,8,9,0,0,14,0
8.53240833333333,19.0066583333333,17.6884,39.4636500000002,0.03525380098445,0.0367511199124593,2.1273976162,4.74352938970006,0,49,2,28,0,4,5,34,3,18,0,0,11,0,0,20,6,6,1,0,6,0
9.00332333333334,22.2035733333333,17.9057433333333,42.2944933333333,-0.00563524962102508,-0.0499510259334001,2.18816245102,5.25721752952,0,46,3,35,0,3,12,27,1,9,2,0,11,0,0,7,6,10,1,0,12,0
8.07440166666667,16.7546516666667,17.1442016666667,36.7469516666668,0.0580603490723441,0.0881065826276477,2.04345528485,4.32773492735007,0,55,2,30,0,3,9,42,3,5,1,0,4,0,0,20,5,7,0,0,12,0
8.75593666666667,18.1454366666667,17.9989733333333,41.5642233333333,0.0270626546847487,0.126872333393776,2.17172287712,4.81887099662,0,59,1,30,0,2,4,24,4,10,0,0,7,0,0,7,4,5,1,0,10,0
9.11469833333333,23.7361983333333,19.2084233333334,50.5011733333338,0.050968611513664,0.0599743821133659,2.2959365953,6.01477516779996,0,49,1,26,0,0,9,43,6,8,1,0,6,0,0,18,8,7,0,0,10,0
8.10158333333333,16.7278333333333,17.9509033333333,41.4866533333333,0.09736204547552,0.193580007578341,2.10624328822,4.67899811272,0,64,0,28,0,1,14,34,10,14,1,0,14,0,0,10,2,5,0,0,5,0
7.27108,11.69308,16.7333,33.46555,0.130944882360323,0.301187041599495,1.93680174252,3.60404772402,0,52,3,24,0,3,6,22,10,13,0,0,9,0,0,11,7,8,0,0,9,0
8.28535666666667,18.4006066666667,17.8089516666667,39.0029516666668,0.0695289850020181,0.0564505566694071,2.11302918107,4.65181731107006,0,69,0,25,0,4,6,40,2,3,0,0,3,0,0,15,6,5,1,0,13,0
8.28340166666667,16.2429016666667,17.212305,36.2763050000001,0.0375023372329661,0.104489739698314,2.06830698227,4.24419967426999,0,49,0,17,0,1,15,34,6,8,0,0,4,0,0,18,5,6,0,0,10,0
8.16078,17.01428,17.8102266666667,38.8892266666667,0.083584936594481,0.12498748582298,2.10134139528,4.51220387328,0,46,4,23,0,3,22,47,3,13,1,0,15,0,0,10,9,13,1,0,13,0
7.99009333333334,11.7903433333333,16.101375,28.4998750000002,0.00752658287465059,0.172603856449663,1.95763822609,3.24257950308999,0,60,3,39,0,4,7,23,4,10,0,0,9,0,0,20,3,9,1,0,11,0
8.42565,18.22415,17.8486566666667,43.1084066666671,0.0558785283000754,0.154496702190029,2.12926250514,4.94158312763996,0,52,2,26,0,2,10,32,3,14,1,0,13,0,0,8,8,6,2,0,21,0
7.89010666666667,16.4398566666667,17.4599083333333,39.1164083333338,0.0962029678468145,0.159439357183654,2.04959016641,4.47483081940995,0,48,1,15,0,4,9,54,4,6,0,0,10,0,0,12,12,8,0,0,11,0
7.949695,15.384195,17.65213,37.5971300000001,0.0992933997200333,0.181629289256919,2.06957484786,4.26157406586002,0,59,1,40,0,1,11,60,3,6,0,0,9,0,0,15,7,6,0,0,5,0
8.088345,16.721595,17.427255,37.2122550000001,0.0717591496767567,0.101285584547348,2.06590290021,4.35934132821002,0,52,2,32,0,4,9,44,5,11,0,0,14,0,0,22,8,9,0,0,6,0
7.84806666666666,15.1303166666667,17.4539616666667,37.0622116666667,0.100712283371769,0.183517875147495,2.04516996017,4.19763172367,0,48,1,30,0,3,6,24,8,12,0,0,8,0,0,7,9,4,0,0,8,0
8.46754333333334,18.6280433333333,17.5800633333333,37.8228133333335,0.0366879603581251,0.0149837258712649,2.11317552622,4.58523657472002,0,52,1,33,0,1,10,47,4,6,1,0,9,0,0,8,9,4,1,0,6,0
7.702505,11.526505,16.3657733333333,30.4107733333333,0.0587056482920039,0.241945946348838,1.95017324916,3.36026553516,0,57,1,17,0,4,15,38,7,10,0,0,7,0,0,13,9,6,1,0,18,0
8.03178666666667,14.2947866666667,17.6144783333333,36.6059783333335,0.0880471718010004,0.218991688379498,2.07452885975,4.08454796075005,0,78,0,16,0,3,9,36,4,4,0,0,5,0,0,27,9,7,0,0,11,0
8.23577999999999,18.06553,18.4345966666667,46.6390966666671,0.106486553634028,0.22530532145098,2.1550419183,5.19013209929996,0,54,1,15,0,3,7,21,2,10,0,0,10,0,0,10,5,3,1,0,11,0
7.19467666666667,11.0536766666667,16.9875333333333,34.6955333333335,0.15294627825111,0.362818460781695,1.94855271104,3.63538373503999,0,47,0,14,0,2,6,21,3,7,0,0,8,0,0,11,10,7,0,0,12,0
7.37657499999999,12.405325,15.947975,27.8702250000001,0.0749201701156423,0.109779343367339,1.88815851165,3.25374607515001,0,40,2,11,0,0,12,24,3,6,0,0,16,0,0,17,5,9,0,0,12,0
8.91192499999999,23.561175,18.6566016666667,49.3766016666671,0.0446357638730384,0.0456542489879062,2.23556620221,5.91427598420996,0,79,0,20,0,4,13,30,6,16,0,0,2,0,0,12,8,8,0,0,11,0
8.53579999999999,17.1663,17.99286,40.39186,0.0512014210081111,0.150011908339948,2.15044513476,4.63874810076001,0,44,3,9,0,1,12,46,3,6,1,0,7,0,0,13,10,7,1,0,14,0
8.11238166666666,17.5378816666667,17.0266716666667,37.3779216666671,0.0470971866394323,0.0615913948844937,2.03827444079,4.44891534028995,0,49,2,11,0,3,9,23,4,5,1,0,12,0,0,10,4,8,1,0,20,0
8.36775833333334,16.9552583333333,18.25879,42.2522900000002,0.0834268499354736,0.197427721274595,2.15440169254,4.75766059354003,0,55,1,53,0,1,11,39,4,16,0,0,11,0,0,5,8,4,0,0,11,0
8.18003666666667,14.5455366666667,17.1755316666667,35.0837816666667,0.0474779092233826,0.170811356377441,2.05578532487,3.99463900637,0,49,0,18,0,1,15,55,4,5,0,0,6,0,0,16,5,5,1,0,12,0
7.25953166666666,11.0627816666667,16.5356933333333,33.0024433333335,0.121956180448436,0.329578022152501,1.92095890772,3.50986252622,0,80,2,38,0,2,13,34,6,8,0,0,6,0,0,13,5,7,1,0,22,0
8.738935,22.237685,18.688855,49.1506050000004,0.0647971745727601,0.0951205992276185,2.22161169837,5.77222525886996,0,57,0,12,0,5,12,35,4,12,0,0,0,0,0,12,9,9,0,0,10,0
8.49624,19.50599,18.853315,49.5503150000004,0.098700679429586,0.212679475397886,2.21093291565,5.54368737164996,0,53,2,8,0,2,9,33,2,5,0,0,8,0,0,14,12,7,1,0,16,0
7.59855333333334,11.4505533333333,16.4463333333333,31.0075833333335,0.0759577616084637,0.261435294054411,1.94635456648,3.39763120197999,0,77,1,20,0,2,10,42,7,9,0,0,7,0,0,22,10,5,0,0,12,0
7.95368,16.59643,17.4051666666667,37.5896666666669,0.086055290095853,0.116968493114243,2.05151694012,4.37567499312006,0,86,1,19,0,6,9,24,6,12,0,0,8,0,0,15,7,9,0,0,10,0
7.35660166666666,14.0266016666667,16.38814,30.4878900000002,0.102204195635788,0.0798574997045275,1.91912591048,3.60249112898,0,58,1,23,0,2,7,39,2,5,1,0,11,0,0,19,7,12,0,0,3,0
8.81488,21.12213,19.1002233333333,51.4742233333337,0.0769867088814147,0.179312338013583,2.25950188086,5.84016041885995,0,70,2,16,0,1,9,25,4,11,0,0,9,0,0,13,8,6,0,0,24,0
8.34336166666666,19.0116116666667,18.0420016666667,44.1360016666671,0.0751179585487604,0.138498688202424,2.13591177629,5.09277025828995,0,73,2,19,0,3,10,54,3,6,0,0,14,0,0,5,3,3,0,0,13,0
7.66583,13.80758,17.8723516666666,43.1036016666671,0.142157658603219,0.359330567928952,2.05916442723,4.52348759672995,0,41,2,16,0,4,6,30,4,7,0,0,9,0,0,13,9,6,0,0,10,0
8.16872166666667,15.9464716666667,17.0934383333333,34.1881883333335,0.044227204922591,0.0671356135523021,2.04858716795,4.06029258245004,0,35,2,37,0,4,7,25,8,12,0,0,6,0,0,19,8,8,0,0,3,0
8.23963666666667,18.0131366666667,18.0256566666667,41.5231566666668,0.0857879056463404,0.132381152460551,2.12488096202,4.80329207102006,0,88,3,21,0,3,10,30,6,6,0,0,9,0,0,11,7,8,1,0,3,0
8.18162333333333,16.8236233333333,18.1375083333333,41.3465083333332,0.0978227898815578,0.18621310425044,2.12774310841,4.67759705041,0,88,2,22,0,3,10,41,7,8,0,0,8,0,0,12,4,5,1,0,7,0
8.05579333333333,15.9407933333333,17.4384116666667,36.3186616666667,0.0760863446374658,0.122170663685891,2.06365683391,4.21878681541001,0,60,2,18,0,3,10,30,6,10,0,0,6,0,0,19,9,12,0,0,10,0
8.11555333333334,17.0455533333333,17.911905,40.0856550000001,0.0938369388031773,0.149543479664567,2.10465355711,4.60447041961,0,45,1,36,0,5,3,29,5,7,0,0,6,0,0,13,6,10,0,0,5,0
7.77464666666666,12.8986466666667,16.9869033333333,33.2479033333335,0.0846304927855204,0.224092626993723,2.00336156654,3.70182858853999,0,68,1,25,0,1,8,32,7,12,0,0,6,0,0,9,6,5,0,0,9,0
8.14256833333333,16.7918183333333,17.547575,36.9028250000001,0.0719437491125321,0.0899440173843958,2.08001296669,4.34288562019006,0,86,1,42,0,4,9,28,6,8,0,0,5,0,0,13,4,3,0,0,14,0
